Run,Objective 1,Objective 2
56,1.942696156560489,8.450854943550707
56,6.521957648620187,7.629165658870497
56,4.417632102435469,8.049860772255208
56,3.9649413655161,8.127757633775028
56,7.056941583097214,6.885400703361431
56,8.5096955333821,0.21304312923480015
56,8.383841220434288,1.3037033224979362
56,2.1190912182911052,8.386277397325282
56,4.659612169088054,8.013838188893956
56,8.0099851470947,3.5177346924869966
56,8.427923158327513,0.9356294752431741
56,8.138000542044024,2.811337596306389
56,3.271019219889525,8.240503596998055
56,4.920794027666463,7.961622916495688
56,8.154004280853245,2.595112433098386
56,1.7162450538402023,8.524284613607524
56,7.055047533512068,7.160051172014148
56,7.502273218093779,5.80766181594323
56,6.968531762763261,7.474251572595609
56,0.19658441718573355,8.691972452567468
56,5.189779578238292,7.9078475361122536
56,7.254383414275541,6.829857980684272
56,7.70929007052343,4.888353334913248
56,8.234820011407395,2.1207028197641535
56,4.143185055632257,8.104728010683363
56,8.208898481478366,2.3205305208354745
56,0.8643354023819584,8.637127196302956
56,8.301384603197118,1.7877453726297925
56,7.8684036739272605,4.2906749654904335
56,8.07512757934356,3.1918909164112486
56,5.588352748001377,7.790345860479312
56,0.0,8.697531958652196
56,7.49847151508023,6.07633632303519
56,6.164100712856066,7.6881034212138415
56,2.7856815794644327,8.350653683175967
56,5.859095779018185,7.749079768460328
56,7.932249771774371,3.9713154805585917
56,7.344448092712844,6.502768967914521
56,8.35739337844977,1.5075883353245052
56,1.4359831421416192,8.56637697632014
56,7.6164282823956455,5.4202526876392785
56,7.640348835435522,5.233198800347367
56,0.5615323552244937,8.667148139494413
56,8.485767720586972,0.4926611170838018
56,8.519002200761374,0.0
56,7.346419836885659,6.216852239348559
57,5.89339344479746,7.597775666867924
57,1.2830484200091306,8.471123176456151
57,1.930599276676812,8.34166531687635
57,0.6410898043271783,8.548108740470616
